itemnr,item
F88,Hur ofta har du haft huvudvärk detta läsår?
F89,Känner du dig ledsen och deppig utan att veta varför?
F91,Hur ofta har du dålig aptit?
F92,Hur mycket skulle du vilja ändra på dig själv?
F93,"Hur ofta har du under detta läsår haft ”nervös mage” (t.ex. magknip, magkramper, orolig mage, illamående, gaser, förstoppning eller diarré)?"
F95,Hur ofta har du under detta läsår haft svårt att somna?
F97,Känner du dig slö och olustig?
F98,Hur ofta har det hänt under detta läsår att du sovit oroligt och vaknat under natten?
F99,Hur ofta tycker du att det är riktigt härligt att leva?
